Beginn,Ende,Dienst,ein/ausgehend,Laenge,Breite,Richtung,Cell-Id_A,Cell-Id_B
2/9/2010 11:20:00,2/9/2010 11:20:00,GPRS,ausgehend,13.37611111,52.51861111,null,21857,XXXXXXXXXX
2/9/2010 11:23:00,2/9/2010 11:24:00,Telefonie,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
,2/9/2010 11:28:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 11:28:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
2/9/2010 11:20:00,2/9/2010 11:28:00,GPRS,ausgehend,13.37611111,52.51861111,null,8996,XXXXXXXXXX
,2/9/2010 11:32:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 11:33:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 11:34:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 11:35:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 11:36:00,SMS,eingehend,13.37888889,52.51777778,310,XXXXXXXXXX,16504
2/9/2010 11:28:00,2/9/2010 11:36:00,GPRS,ausgehend,13.37611111,52.51861111,null,8996,XXXXXXXXXX
2/9/2010 11:36:00,2/9/2010 11:37:00,GPRS,ausgehend,13.37888889,52.51777778,310,16504,XXXXXXXXXX
,2/9/2010 11:37:00,SMS,eingehend,13.37888889,52.51777778,310,XXXXXXXXXX,16504
2/9/2010 11:37:00,2/9/2010 11:40:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
,2/9/2010 11:43:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
2/9/2010 11:40:00,2/9/2010 11:44:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
2/9/2010 11:44:00,2/9/2010 11:44:00,GPRS,ausgehend,13.37888889,52.51777778,310,16504,XXXXXXXXXX
2/9/2010 11:44:00,2/9/2010 11:44:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
,2/9/2010 11:44:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 11:50:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
2/9/2010 11:44:00,2/9/2010 12:14:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
,2/9/2010 12:14:00,SMS,eingehend,13.37888889,52.51777778,180,XXXXXXXXXX,1535
2/9/2010 12:14:00,2/9/2010 12:14:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
,2/9/2010 12:14:00,SMS,eingehend,13.37888889,52.51777778,180,XXXXXXXXXX,1535
,2/9/2010 12:15:00,SMS,eingehend,13.37888889,52.51777778,310,XXXXXXXXXX,16504
2/9/2010 12:14:00,2/9/2010 12:16:00,GPRS,ausgehend,13.37888889,52.51777778,310,16504,XXXXXXXXXX
,2/9/2010 12:16:00,SMS,eingehend,13.37888889,52.51777778,310,XXXXXXXXXX,16504
2/9/2010 12:16:00,2/9/2010 12:16:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
,2/9/2010 12:17:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 12:21:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 12:22:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 12:30:00,SMS,eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
2/9/2010 12:16:00,2/9/2010 12:32:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
2/9/2010 12:32:00,2/9/2010 12:32:00,"Telefonie, CFB",eingehend,13.37888889,52.51777778,300,XXXXXXXXXX,1538
,2/9/2010 12:32:00,SMS,eingehend,13.37888889,52.51777778,310,XXXXXXXXXX,16504
2/9/2010 12:32:00,2/9/2010 12:33:00,GPRS,ausgehend,13.37888889,52.51777778,310,16504,XXXXXXXXXX
,2/9/2010 12:33:00,SMS,eingehend,13.37888889,52.51777778,310,XXXXXXXXXX,16504
2/9/2010 12:33:00,2/9/2010 12:36:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
2/9/2010 12:36:00,2/9/2010 12:53:00,GPRS,ausgehend,13.37888889,52.51777778,300,1538,XXXXXXXXXX
2/9/2010 12:53:00,2/9/2010 12:54:00,GPRS,ausgehend,13.37888889,52.51777778,310,16504,XXXXXXXXXX
2/9/2010 12:54:00,2/9/2010 13:02:00,GPRS,ausgehend,13.37611111,52.51861111,null,8996,XXXXXXXXXX
2/9/2010 13:04:00,2/9/2010 13:04:00,Telefonie,ausgehend,13.3825,52.51194444,0,3397,XXXXXXXXXX
2/9/2010 13:05:00,2/9/2010 13:05:00,Telefonie,ausgehend,13.3825,52.51194444,0,3397,XXXXXXXXXX
,2/9/2010 13:06:00,SMS,eingehend,13.3825,52.51194444,0,XXXXXXXXXX,3397
2/9/2010 13:02:00,2/9/2010 13:12:00,GPRS,ausgehend,13.37611111,52.51861111,null,8996,XXXXXXXXXX
2/9/2010 13:14:00,2/9/2010 13:14:00,Telefonie,ausgehend,13.38083333,52.5225,240,7319,XXXXXXXXXX
2/9/2010 13:14:00,2/9/2010 13:16:00,Telefonie,ausgehend,13.38083333,52.5225,240,7319,XXXXXXXXXX
2/9/2010 13:12:00,2/9/2010 13:42:00,GPRS,ausgehend,13.3825,52.51194444,0,3397,XXXXXXXXXX
2/9/2010 13:48:00,2/9/2010 13:48:00,GPRS,ausgehend,13.38805556,52.52694444,10,5770,XXXXXXXXXX
2/9/2010 13:47:00,2/9/2010 13:48:00,"Telefonie, CFNRy",eingehend,13.38361111,52.53,120,XXXXXXXXXX,9214
2/9/2010 13:48:00,2/9/2010 13:48:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 13:42:00,2/9/2010 13:48:00,GPRS,ausgehend,13.3825,52.51194444,0,3397,XXXXXXXXXX
,2/9/2010 14:03:00,SMS,eingehend,13.38361111,52.53,120,XXXXXXXXXX,9214
2/9/2010 13:48:00,2/9/2010 14:18:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 14:23:00,2/9/2010 14:23:00,GPRS,ausgehend,13.38805556,52.52694444,10,5770,XXXXXXXXXX
2/9/2010 14:18:00,2/9/2010 14:23:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 14:23:00,2/9/2010 14:23:00,"Telefonie, CFNRy",eingehend,13.38361111,52.53,120,XXXXXXXXXX,9214
,2/9/2010 14:23:00,SMS,eingehend,13.38361111,52.53,120,XXXXXXXXXX,9214
2/9/2010 14:23:00,2/9/2010 14:32:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 14:32:00,2/9/2010 14:33:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 14:33:00,2/9/2010 14:34:00,GPRS,ausgehend,13.38805556,52.52694444,10,5770,XXXXXXXXXX
2/9/2010 14:34:00,2/9/2010 14:36:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 14:49:00,2/9/2010 14:50:00,Telefonie,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 14:51:00,2/9/2010 14:51:00,Telefonie,ausgehend,13.38805556,52.52694444,250,20114,XXXXXXXXXX
2/9/2010 14:52:00,2/9/2010 14:52:00,Telefonie,ausgehend,13.38805556,52.52694444,250,20114,XXXXXXXXXX
,2/9/2010 14:54:00,SMS,eingehend,13.38805556,52.52694444,250,XXXXXXXXXX,20114
2/9/2010 14:54:00,2/9/2010 14:54:00,Telefonie,ausgehend,13.38805556,52.52694444,250,20114,XXXXXXXXXX
,2/9/2010 14:54:00,SMS,eingehend,13.38805556,52.52694444,250,XXXXXXXXXX,20114
2/9/2010 14:55:00,2/9/2010 14:55:00,Telefonie,ausgehend,13.38805556,52.52694444,250,20114,XXXXXXXXXX
2/9/2010 14:56:00,2/9/2010 15:00:00,"Telefonie, CLIP",eingehend,13.38805556,52.52694444,250,XXXXXXXXXX,20114
2/9/2010 14:36:00,2/9/2010 15:04:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 15:07:00,2/9/2010 15:08:00,Telefonie,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 15:15:00,2/9/2010 15:16:00,"Telefonie, CLIP",eingehend,13.38361111,52.53,240,XXXXXXXXXX,9215
2/9/2010 15:04:00,2/9/2010 15:34:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 15:34:00,2/9/2010 16:04:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 16:04:00,2/9/2010 16:31:00,GPRS,ausgehend,13.38361111,52.53,120,9214,XXXXXXXXXX
2/9/2010 16:29:00,2/9/2010 16:31:00,"Telefonie, CLIP",eingehend,13.38361111,52.53,240,XXXXXXXXXX,9215
2/9/2010 16:31:00,2/9/2010 16:31:00,GPRS,ausgehend,13.38361111,52.53,240,59015,XXXXXXXXXX
2/9/2010 16:31:00,2/9/2010 16:32:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 16:32:00,2/9/2010 17:01:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 16:32:00,2/9/2010 17:04:00,Telefonie,eingehend,13.38361111,52.53,240,XXXXXXXXXX,9215
2/9/2010 17:01:00,2/9/2010 17:31:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 17:51:00,2/9/2010 17:53:00,"Telefonie, CLIP",eingehend,13.38361111,52.53,240,XXXXXXXXXX,9215
2/9/2010 17:31:00,2/9/2010 18:01:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 17:59:00,2/9/2010 18:04:00,"Telefonie, CLIP",eingehend,13.38361111,52.53,240,XXXXXXXXXX,9215
2/9/2010 18:23:00,2/9/2010 18:23:00,Telefonie,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 18:24:00,2/9/2010 18:24:00,Telefonie,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 18:01:00,2/9/2010 18:31:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 18:31:00,2/9/2010 18:36:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 18:36:00,2/9/2010 18:36:00,GPRS,ausgehend,13.38361111,52.53,240,59015,XXXXXXXXXX
2/9/2010 18:36:00,2/9/2010 18:36:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 18:38:00,2/9/2010 18:39:00,Telefonie,ausgehend,13.37472222,52.53027778,120,1845,XXXXXXXXXX
2/9/2010 18:44:00,2/9/2010 18:44:00,"Telefonie, CFB",eingehend,13.37472222,52.53027778,120,XXXXXXXXXX,1845
,2/9/2010 18:44:00,SMS,eingehend,13.37472222,52.53027778,120,XXXXXXXXXX,1845
2/9/2010 18:40:00,2/9/2010 18:45:00,Telefonie,ausgehend,13.37472222,52.53027778,120,1845,XXXXXXXXXX
2/9/2010 18:46:00,2/9/2010 18:46:00,Telefonie,ausgehend,13.36472222,52.52694444,120,56391,XXXXXXXXXX
2/9/2010 18:46:00,2/9/2010 18:47:00,Telefonie,ausgehend,13.37472222,52.53027778,240,1850,XXXXXXXXXX
2/9/2010 18:36:00,2/9/2010 19:06:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
,2/9/2010 19:18:00,SMS,eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
,2/9/2010 19:32:00,SMS,eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
,2/9/2010 19:34:00,SMS,eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
2/9/2010 19:06:00,2/9/2010 19:36:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
,2/9/2010 19:45:00,SMS,eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
,2/9/2010 19:47:00,SMS,eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
,2/9/2010 19:56:00,SMS,eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
2/9/2010 19:36:00,2/9/2010 20:06:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
,2/9/2010 20:32:00,SMS,eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
2/9/2010 20:06:00,2/9/2010 20:36:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 20:44:00,2/9/2010 20:46:00,"Telefonie, CLIP",eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
2/9/2010 20:36:00,2/9/2010 21:06:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 21:33:00,2/9/2010 21:33:00,"Telefonie, CFNRy",eingehend,13.36638889,52.52194444,20,XXXXXXXXXX,13869
2/9/2010 21:06:00,2/9/2010 21:36:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 21:36:00,2/9/2010 22:06:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 22:12:00,2/9/2010 22:12:00,GPRS,ausgehend,13.39611111,52.52944444,30,55993,XXXXXXXXXX
2/9/2010 22:12:00,2/9/2010 22:12:00,GPRS,ausgehend,13.39611111,52.52944444,30,45830,XXXXXXXXXX
2/9/2010 22:06:00,2/9/2010 22:12:00,GPRS,ausgehend,13.38361111,52.53,240,9215,XXXXXXXXXX
2/9/2010 22:12:00,2/9/2010 22:13:00,GPRS,ausgehend,13.39611111,52.52944444,30,45830,XXXXXXXXXX
2/9/2010 22:13:00,2/9/2010 22:14:00,GPRS,ausgehend,13.39611111,52.52944444,30,55993,XXXXXXXXXX
2/9/2010 22:14:00,2/9/2010 22:16:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:14:00,2/9/2010 22:16:00,Telefonie,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:16:00,2/9/2010 22:17:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 22:17:00,2/9/2010 22:19:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
,2/9/2010 22:19:00,SMS,eingehend,13.40444444,52.53166667,240,XXXXXXXXXX,2362
2/9/2010 22:19:00,2/9/2010 22:26:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:26:00,2/9/2010 22:26:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 22:26:00,2/9/2010 22:26:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:26:00,2/9/2010 22:26:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:26:00,2/9/2010 22:26:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 22:26:00,2/9/2010 22:27:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:27:00,2/9/2010 22:29:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:29:00,2/9/2010 22:30:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 22:30:00,2/9/2010 22:32:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:32:00,2/9/2010 22:52:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:52:00,2/9/2010 22:53:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 22:53:00,2/9/2010 22:54:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:54:00,2/9/2010 22:57:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 22:57:00,2/9/2010 22:58:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 22:58:00,2/9/2010 23:09:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 23:09:00,2/9/2010 23:27:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 23:27:00,2/9/2010 23:27:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 23:27:00,2/9/2010 23:27:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 23:27:00,2/9/2010 23:47:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 23:47:00,2/9/2010 23:47:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 23:47:00,2/9/2010 23:50:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 23:50:00,2/9/2010 23:52:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/9/2010 23:52:00,2/9/2010 23:54:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/9/2010 23:54:00,2/9/2010 23:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/9/2010 23:54:00,2/10/2010 0:00:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 0:00:00,2/10/2010 0:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 0:24:00,2/10/2010 0:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 0:54:00,2/10/2010 1:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 1:24:00,2/10/2010 1:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 1:54:00,2/10/2010 2:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 2:24:00,2/10/2010 2:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 2:54:00,2/10/2010 3:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 3:24:00,2/10/2010 3:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 3:54:00,2/10/2010 4:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 4:24:00,2/10/2010 4:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 4:54:00,2/10/2010 5:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 5:24:00,2/10/2010 5:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 5:54:00,2/10/2010 6:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 6:24:00,2/10/2010 6:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 6:54:00,2/10/2010 7:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 7:24:00,2/10/2010 7:54:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 7:54:00,2/10/2010 8:24:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 8:24:00,2/10/2010 8:49:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 8:49:00,2/10/2010 8:50:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/10/2010 8:50:00,2/10/2010 8:56:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 8:56:00,2/10/2010 9:20:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 9:20:00,2/10/2010 9:50:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 9:51:00,2/10/2010 9:59:00,Telefonie,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 10:00:00,2/10/2010 10:02:00,"Telefonie, CLIP",eingehend,13.40444444,52.53166667,240,XXXXXXXXXX,2362
2/10/2010 10:05:00,2/10/2010 10:15:00,"Telefonie, CLIP",eingehend,13.40333333,52.52638889,0,XXXXXXXXXX,442
2/10/2010 9:50:00,2/10/2010 10:20:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 10:37:00,2/10/2010 10:42:00,Telefonie,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 10:45:00,2/10/2010 10:45:00,GPRS,ausgehend,13.40444444,52.53166667,240,37330,XXXXXXXXXX
2/10/2010 10:20:00,2/10/2010 10:45:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 10:45:00,2/10/2010 10:46:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 10:46:00,2/10/2010 10:59:00,GPRS,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 10:59:00,2/10/2010 11:00:00,GPRS,ausgehend,13.40333333,52.52638889,0,30205,XXXXXXXXXX
2/10/2010 11:01:00,2/10/2010 11:04:00,Telefonie,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 11:00:00,2/10/2010 11:14:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 11:15:00,2/10/2010 11:18:00,Telefonie,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 11:14:00,2/10/2010 11:30:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 11:42:00,2/10/2010 11:42:00,Telefonie,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 11:55:00,2/10/2010 11:55:00,"Telefonie, CFNRy",eingehend,13.39027778,52.53583333,120,XXXXXXXXXX,16555
2/10/2010 11:30:00,2/10/2010 12:00:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 12:15:00,2/10/2010 12:21:00,Telefonie,ausgehend,13.40444444,52.53166667,240,2362,XXXXXXXXXX
2/10/2010 12:23:00,2/10/2010 12:24:00,Telefonie,ausgehend,13.39083333,52.51944444,320,38470,XXXXXXXXXX
2/10/2010 12:00:00,2/10/2010 12:30:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 12:30:00,2/10/2010 12:31:00,Telefonie,ausgehend,13.33444444,52.51666667,120,44326,XXXXXXXXXX
2/10/2010 12:31:00,2/10/2010 12:31:00,"Telefonie, CFB",eingehend,13.33444444,52.51666667,120,XXXXXXXXXX,44326
,2/10/2010 12:31:00,SMS,eingehend,13.33444444,52.51666667,120,XXXXXXXXXX,44326
2/10/2010 12:30:00,2/10/2010 12:32:00,GPRS,ausgehend,13.40333333,52.52638889,0,442,XXXXXXXXXX
2/10/2010 12:32:00,2/10/2010 12:32:00,GPRS,ausgehend,13.34416667,52.50805556,300,64439,XXXXXXXXXX
2/10/2010 12:31:00,2/10/2010 12:32:00,"Telefonie, CLIP",eingehend,13.32888889,52.51083333,120,XXXXXXXXXX,357
2/10/2010 12:32:00,2/10/2010 12:33:00,GPRS,ausgehend,13.3325,52.50388889,350,638,XXXXXXXXXX
2/10/2010 12:33:00,2/10/2010 12:48:00,GPRS,ausgehend,13.3325,52.50388889,350,638,XXXXXXXXXX
2/10/2010 12:48:00,2/10/2010 13:18:00,GPRS,ausgehend,13.3325,52.50388889,350,638,XXXXXXXXXX
2/10/2010 13:18:00,2/10/2010 13:26:00,GPRS,ausgehend,13.3325,52.50388889,350,638,XXXXXXXXXX
2/10/2010 13:26:00,2/10/2010 13:29:00,GPRS,ausgehend,13.34305556,52.50194444,null,21993,XXXXXXXXXX
2/10/2010 13:29:00,2/10/2010 13:31:00,GPRS,ausgehend,13.33722222,52.50472222,240,9684,XXXXXXXXXX
2/10/2010 13:31:00,2/10/2010 13:43:00,GPRS,ausgehend,13.33722222,52.50472222,240,9684,XXXXXXXXXX
2/10/2010 13:43:00,2/10/2010 13:52:00,GPRS,ausgehend,13.34194444,52.5025,240,9649,XXXXXXXXXX
2/10/2010 13:52:00,2/10/2010 13:53:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 13:53:00,2/10/2010 13:59:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 13:59:00,2/10/2010 14:00:00,GPRS,ausgehend,13.34194444,52.5025,240,9649,XXXXXXXXXX
,2/10/2010 14:01:00,SMS,eingehend,13.34194444,52.5025,240,XXXXXXXXXX,3821
2/10/2010 14:00:00,2/10/2010 14:01:00,GPRS,ausgehend,13.34083333,52.505,180,9269,XXXXXXXXXX
2/10/2010 14:01:00,2/10/2010 14:07:00,GPRS,ausgehend,13.34083333,52.505,180,9269,XXXXXXXXXX
2/10/2010 14:07:00,2/10/2010 14:17:00,GPRS,ausgehend,13.34194444,52.5025,240,9649,XXXXXXXXXX
2/10/2010 14:17:00,2/10/2010 14:17:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 14:17:00,2/10/2010 14:18:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 14:18:00,2/10/2010 14:19:00,GPRS,ausgehend,13.34194444,52.5025,240,9649,XXXXXXXXXX
2/10/2010 14:22:00,2/10/2010 14:52:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 14:52:00,2/10/2010 15:22:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 15:22:00,2/10/2010 15:52:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 15:52:00,2/10/2010 15:57:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 15:57:00,2/10/2010 15:58:00,GPRS,ausgehend,13.34194444,52.5025,240,9649,XXXXXXXXXX
2/10/2010 15:58:00,2/10/2010 15:59:00,GPRS,ausgehend,13.34194444,52.5025,240,3821,XXXXXXXXXX
2/10/2010 15:59:00,2/10/2010 15:59:00,GPRS,ausgehend,13.34194444,52.5025,240,9649,XXXXXXXXXX
2/10/2010 15:59:00,2/10/2010 16:03:00,GPRS,ausgehend,13.34194444,52.5025,120,3811,XXXXXXXXXX
